2.847898089171941649e+01,9.881699369732536153e-01
1.838372093023256326e+01,9.827496507524948743e-01
3.079929078014171751e+01,9.777501371504792038e-01
2.378813559322028937e+01,9.733599273999418156e-01
1.909140893470791767e+01,9.706381957170123753e-01
4.149999999999981526e+01,9.638671162155657557e-01
9.671513353115766876e+00,9.603072197576770774e-01
1.496245954692562741e+01,9.547532821708852868e-01
5.602369337979061470e+01,9.460093983156920849e-01
3.072413793103429214e+01,9.394101269565224843e-01
2.684694533762048962e+01,9.317380786956878103e-01
3.934106463878313775e+01,9.227434640040552694e-01
1.565000000000004121e+01,9.179574132018939459e-01
1.646901408450704807e+01,9.143841729731709833e-01
1.395806451612909882e+01,9.088231298873774566e-01
2.698536585365849305e+01,9.059193991299659965e-01
1.538385093167712903e+01,8.965461938662082630e-01
2.211496598639455868e+01,8.919852205932721212e-01
2.184654088050311316e+01,8.891352877130270782e-01
2.749829351535825239e+01,8.741469998263030616e-01
3.184793388429726235e+01,8.630286714140988913e-01
4.753891050583636257e+01,8.565798472528627361e-01
2.524525547445244200e+01,8.502642371763570184e-01
1.522191780821923501e+01,8.458541188789826526e-01
1.714320557491294394e+01,8.408780246821543347e-01
1.224485049833895367e+01,8.340940855262012343e-01
3.835683453237401608e+01,8.297678379581194807e-01
2.361033210332097809e+01,8.271166924124637720e-01
1.448166089965402570e+01,8.234851925466452061e-01
2.989702602230470774e+01,8.143945985111477048e-01
3.954912280701737615e+01,8.089561220144664277e-01
2.070036900369007427e+01,8.045993150779049419e-01
1.567142857142860990e+01,8.011467936352469899e-01
2.119999999999979678e+01,7.934922025079340635e-01
3.898458781361979675e+01,7.848896763111605779e-01
2.225968992248060374e+01,7.805844181383039260e-01
2.175590062111799483e+01,7.781682326533476690e-01
1.239024390243906915e+01,7.750616217537537045e-01
1.335581395348840594e+01,7.725080065017628783e-01
1.830068728522340393e+01,7.675027389351256613e-01
1.955134099616856247e+01,7.646680844108765251e-01
1.741940298507460838e+01,7.624536487262261186e-01
1.596752136752135165e+01,7.610823980906726849e-01
1.757383512544802784e+01,7.582714561179214607e-01
2.523758865248227679e+01,7.503508656663612220e-01
2.826480836236918748e+01,7.443717082980531030e-01
1.586666666666667425e+01,7.416966543795101563e-01
2.040068728522340180e+01,7.374070511754479140e-01
1.787552447552445756e+01,7.357864579380827275e-01
1.900462633451952854e+01,7.299963564262711424e-01
1.567878787878792579e+01,7.246140533528989680e-01
1.364556962025322484e+01,7.202791699405287629e-01
1.422857142857144908e+01,7.185524864461008132e-01
2.491428571428565419e+01,7.159702192493244688e-01
2.255614617940199906e+01,7.087040800105502969e-01
2.786546762589924242e+01,7.050987104384484061e-01
1.874563758389262702e+01,7.031974167555615773e-01
3.566979865771811120e+01,6.950870522588592504e-01
1.341855670103095299e+01,6.934207603675843767e-01
2.179635036496349088e+01,6.900311405090203687e-01
2.783377926421400872e+01,6.872076637395367893e-01
2.370396039603953398e+01,6.835749167649008973e-01
1.107852348993290370e+01,6.822772926740361399e-01
1.173076923076925837e+01,6.805736447058543526e-01
2.138086642599276388e+01,6.788742507505651780e-01
2.483188405797098142e+01,6.762992953617201763e-01
1.680555555555556424e+01,6.746105744665689130e-01
7.771910112359602607e+00,6.713129036572942354e-01
9.601650165016526017e+00,6.697705812122279889e-01
